"workflow_state_id","next_state","voided","created_at","updated_at","action","by_owner","by_supervisor"
6,7,False,"2024-09-27 13:26:38.599084","2024-09-27 13:26:38.599084","Submit Timesheet",True,False
7,8,False,"2024-09-27 14:31:43.581635","2024-09-27 14:31:43.581635","Recall Timesheet",True,False
7,9,False,"2024-09-27 14:31:43.591177","2024-09-27 14:31:43.591177","Reject Timesheet",False,True
7,10,False,"2024-09-27 14:31:43.617799","2024-09-27 14:31:43.617799","Approve Timesheet",False,True
8,12,False,"2024-09-27 14:31:43.642968","2024-09-27 14:31:43.642968","Re-submit Timesheet",True,False
9,12,False,"2024-09-27 14:31:43.65027","2024-09-27 14:31:43.65027","Re-submit Timesheet",True,False
10,11,False,"2024-09-27 14:31:43.662024","2024-09-27 14:31:43.662024","Re-open Timesheet",False,True
11,12,False,"2024-09-27 14:31:43.696226","2024-09-27 14:31:43.696226","Re-submit Timesheet",True,False
12,10,False,"2024-09-27 14:31:43.703088","2024-09-27 14:31:43.703088","Approve Timesheet",False,True
1,2,False,"2024-09-27 14:31:43.726642","2024-09-27 14:31:43.726642","Approve Request",False,True
1,3,False,"2024-09-27 14:31:43.735498","2024-09-27 14:31:43.735498","Reject Request",False,True
1,13,False,"2024-09-27 14:31:43.745777","2024-09-27 14:31:43.745777","Withdrawal Request",True,False
2,13,False,"2024-09-27 14:31:43.754335","2024-09-27 14:31:43.754335","Withdrawal Request",True,False
2,4,False,"2024-09-27 14:31:43.764515","2024-09-27 14:31:43.764515","Asset Prepared",False,False
4,13,False,"2024-09-27 14:31:43.791477","2024-09-27 14:31:43.791477","Withdrawal Request",True,False
4,5,False,"2024-09-27 14:31:43.798053","2024-09-27 14:31:43.798053","Collect Asset",True,False
4,5,False,"2024-09-27 14:31:43.804404","2024-09-27 14:31:43.804404","Release Asset",True,False
14,18,False,"2024-09-27 14:31:43.822239","2024-09-27 14:31:43.822239","Rescind Request",True,False
14,15,False,"2024-09-27 14:31:43.829814","2024-09-27 14:31:43.829814","Approve Travel",False,True
14,19,False,"2024-09-27 14:31:43.854775","2024-09-27 14:31:43.854775","Deny Travel",False,True
15,16,False,"2024-09-27 14:31:43.881211","2024-09-27 14:31:43.881211","Approve Travel",False,False
15,20,False,"2024-09-27 14:31:43.904875","2024-09-27 14:31:43.904875","Deny Travel",False,False
16,17,False,"2024-09-27 14:31:43.929527","2024-09-27 14:31:43.929527","Approve ",False,False
16,21,False,"2024-09-27 14:31:43.941306","2024-09-27 14:31:43.941306","Deny Travel",False,False
15,18,False,"2024-09-27 14:31:43.953697","2024-09-27 14:31:43.953697","Rescind Request",True,False
16,18,False,"2024-09-27 14:31:43.961599","2024-09-27 14:31:43.961599","Rescind Request",True,False
22,23,False,"2024-09-27 14:31:43.968381","2024-09-27 14:31:43.968381","Rescind Request",True,False
22,26,False,"2024-09-27 14:31:43.975351","2024-09-27 14:31:43.975351","Reject Request",False,True
22,24,False,"2024-09-27 14:31:44.002564","2024-09-27 14:31:44.002564","Approve Request",False,True
24,25,False,"2024-09-27 14:31:44.024611","2024-09-27 14:31:44.024611","Approve Funds",False,False
24,27,False,"2024-09-27 14:44:02.343294","2024-09-27 14:44:02.343294","Deny Funds",False,False
25,28,False,"2024-09-27 14:44:02.368452","2024-09-27 14:44:02.368452","Release Funds",False,False
28,29,False,"2024-09-27 14:44:02.391129","2024-09-27 14:44:02.391129","Collect Funds",True,False
26,23,False,"2024-09-27 14:44:02.399392","2024-09-27 14:44:02.399392","Rescind Request",True,False
30,31,False,"2024-09-27 14:44:02.405217","2024-09-27 14:44:02.405217","Approve Leave",False,True
30,32,False,"2024-09-27 14:44:02.413185","2024-09-27 14:44:02.413185","Deny Leave",False,True
30,33,False,"2024-09-27 14:44:02.4203","2024-09-27 14:44:02.4203","Rescind Request",True,False
32,31,False,"2024-09-27 14:44:02.430521","2024-09-27 14:44:02.430521","Approve Leave",False,True
31,34,False,"2024-09-27 14:44:02.439378","2024-09-27 14:44:02.439378","Cancel Leave",False,True
26,35,False,"2025-04-24 10:07:36.745249","2025-04-24 10:07:36.745249","Recall Request",True,False
35,22,False,"2025-04-28 11:41:13.346325","2025-04-28 11:41:13.346325","Re-submit Request",True,False
22,35,False,"2025-04-30 14:21:33.969245","2025-04-30 14:21:33.969245","Recall Request",True,False
